file_name,file_path,dataset_family,source_dataset,original_file_name,original_split,language,label,estimated_membership,text_hash
wikimia_extended_04488.txt,dataset/raw/wikimia_extended/wikimia_extended_04488.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00225.txt,WikiMIA_length128,english,1,member,c229c0ab7a6bf2a63d1fa3ed25d34fff
wikimia_extended_04489.txt,dataset/raw/wikimia_extended/wikimia_extended_04489.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00226.txt,WikiMIA_length128,english,1,member,26326c014f2ba6f135cb699904b46314
wikimia_extended_04490.txt,dataset/raw/wikimia_extended/wikimia_extended_04490.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00228.txt,WikiMIA_length128,english,1,member,1b0cc58f30191df3a99a721e5930edf3
wikimia_extended_04491.txt,dataset/raw/wikimia_extended/wikimia_extended_04491.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00230.txt,WikiMIA_length128,english,1,member,e23e47b202e550978d26430e8b06dcc2
wikimia_extended_04492.txt,dataset/raw/wikimia_extended/wikimia_extended_04492.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00231.txt,WikiMIA_length128,english,1,member,3d21cc4d8bec87910d20fd5c3e1a6304
wikimia_extended_04493.txt,dataset/raw/wikimia_extended/wikimia_extended_04493.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00232.txt,WikiMIA_length128,english,0,non_member,f3f27c89e9d58cf38440986e6587edc8
wikimia_extended_04494.txt,dataset/raw/wikimia_extended/wikimia_extended_04494.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00233.txt,WikiMIA_length128,english,1,member,8eaa9a38dd22ef0f34f5b166a7377b95
wikimia_extended_04495.txt,dataset/raw/wikimia_extended/wikimia_extended_04495.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00234.txt,WikiMIA_length128,english,0,non_member,657297d6ef9fde5791f132c7f72dc8f0
wikimia_extended_04496.txt,dataset/raw/wikimia_extended/wikimia_extended_04496.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00235.txt,WikiMIA_length128,english,1,member,2b73b8c393c85ee9de71d376c1338d67
wikimia_extended_04497.txt,dataset/raw/wikimia_extended/wikimia_extended_04497.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00236.txt,WikiMIA_length128,english,0,non_member,5c66b33fa26ad1793ab2c7e69efffe80
wikimia_extended_04498.txt,dataset/raw/wikimia_extended/wikimia_extended_04498.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00238.txt,WikiMIA_length128,english,0,non_member,962a5b41c934ad1ac88e36096d54499d
wikimia_extended_04499.txt,dataset/raw/wikimia_extended/wikimia_extended_04499.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00239.txt,WikiMIA_length128,english,1,member,ae8f8fb7b96023ba3b12201e3b86fbaa
wikimia_extended_04500.txt,dataset/raw/wikimia_extended/wikimia_extended_04500.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00240.txt,WikiMIA_length128,english,0,non_member,9c18e8c3314ff7556f90eb34fb7d82f0
wikimia_extended_04501.txt,dataset/raw/wikimia_extended/wikimia_extended_04501.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00241.txt,WikiMIA_length128,english,1,member,5a7082fa8c95ab7bb5195760d1b8c64e
wikimia_extended_04502.txt,dataset/raw/wikimia_extended/wikimia_extended_04502.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00242.txt,WikiMIA_length128,english,0,non_member,95e319a8973eb229b544e87a004abba9
wikimia_extended_04503.txt,dataset/raw/wikimia_extended/wikimia_extended_04503.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00243.txt,WikiMIA_length128,english,0,non_member,975ea0a996ebf7943cea3a590293deba
wikimia_extended_04504.txt,dataset/raw/wikimia_extended/wikimia_extended_04504.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00244.txt,WikiMIA_length128,english,0,non_member,edb68bf60f2aef04d70cda6c9e854df5
wikimia_extended_04505.txt,dataset/raw/wikimia_extended/wikimia_extended_04505.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00245.txt,WikiMIA_length128,english,1,member,3b6e93f1107641e4c91af77d7fed90d5
wikimia_extended_04506.txt,dataset/raw/wikimia_extended/wikimia_extended_04506.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00246.txt,WikiMIA_length128,english,0,non_member,74d5706e077c89a19507c08fcf6da74a
wikimia_extended_04507.txt,dataset/raw/wikimia_extended/wikimia_extended_04507.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00247.txt,WikiMIA_length128,english,1,member,507bf1b2f100ac46dbc62c48596f5290
wikimia_extended_04508.txt,dataset/raw/wikimia_extended/wikimia_extended_04508.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00248.txt,WikiMIA_length128,english,0,non_member,cad314c79aed5b2a58a6445d9f00c8af
wikimia_extended_04509.txt,dataset/raw/wikimia_extended/wikimia_extended_04509.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00249.txt,WikiMIA_length128,english,0,non_member,266fa91e26154c80991a222a69c4941d
wikimia_extended_04510.txt,dataset/raw/wikimia_extended/wikimia_extended_04510.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00250.txt,WikiMIA_length128,english,1,member,f9306b49b6ceb080932d4ee87473bc39
wikimia_extended_04511.txt,dataset/raw/wikimia_extended/wikimia_extended_04511.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00251.txt,WikiMIA_length128,english,1,member,2c20e8faf52c0ff5f013502fbb2e785d
wikimia_extended_04512.txt,dataset/raw/wikimia_extended/wikimia_extended_04512.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00252.txt,WikiMIA_length128,english,1,member,647c444f3fa5d0c5443d4114753fd7f9
wikimia_extended_04513.txt,dataset/raw/wikimia_extended/wikimia_extended_04513.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00253.txt,WikiMIA_length128,english,1,member,e7079cdc8129c6dc9f293016922b4d32
wikimia_extended_04514.txt,dataset/raw/wikimia_extended/wikimia_extended_04514.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00254.txt,WikiMIA_length128,english,0,non_member,d65247bc568c6d0a35bde5e5ad52a446
wikimia_extended_04515.txt,dataset/raw/wikimia_extended/wikimia_extended_04515.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00255.txt,WikiMIA_length128,english,0,non_member,7c93bf456de177410d468ca43e0ccbc2
wikimia_extended_04516.txt,dataset/raw/wikimia_extended/wikimia_extended_04516.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00256.txt,WikiMIA_length128,english,1,member,4e4ab14cee82929bf4302cd7b6638953
wikimia_extended_04517.txt,dataset/raw/wikimia_extended/wikimia_extended_04517.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00257.txt,WikiMIA_length128,english,1,member,1d6dcf0d1e08e7f26fc9c371a925e619
wikimia_extended_04518.txt,dataset/raw/wikimia_extended/wikimia_extended_04518.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00258.txt,WikiMIA_length128,english,1,member,87b8e095de310be8cf19b82b90deba52
wikimia_extended_04519.txt,dataset/raw/wikimia_extended/wikimia_extended_04519.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00259.txt,WikiMIA_length128,english,1,member,78def5da53b919167929d58ef2a779cb
wikimia_extended_04520.txt,dataset/raw/wikimia_extended/wikimia_extended_04520.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00260.txt,WikiMIA_length128,english,1,member,162cc44a20ea23d124cd259d2d22aebc
wikimia_extended_04521.txt,dataset/raw/wikimia_extended/wikimia_extended_04521.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00261.txt,WikiMIA_length128,english,1,member,420df530db5fd491414396da1f0d4a28
wikimia_extended_04522.txt,dataset/raw/wikimia_extended/wikimia_extended_04522.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00262.txt,WikiMIA_length128,english,0,non_member,f8b14b3d72232ec6667b1d56b42654d1
wikimia_extended_04523.txt,dataset/raw/wikimia_extended/wikimia_extended_04523.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00264.txt,WikiMIA_length128,english,1,member,31a766162c40c8f42c1ed23eb88635f6
wikimia_extended_04524.txt,dataset/raw/wikimia_extended/wikimia_extended_04524.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00265.txt,WikiMIA_length128,english,1,member,f08d23e2418e8e0c4c73e769ed891212
wikimia_extended_04525.txt,dataset/raw/wikimia_extended/wikimia_extended_04525.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00267.txt,WikiMIA_length128,english,0,non_member,4ed1fa8a14a576adfb223424679423cf
wikimia_extended_04526.txt,dataset/raw/wikimia_extended/wikimia_extended_04526.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00268.txt,WikiMIA_length128,english,1,member,19ed2de4c37f842ed08b25ddf8de22d8
wikimia_extended_04527.txt,dataset/raw/wikimia_extended/wikimia_extended_04527.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00269.txt,WikiMIA_length128,english,1,member,0eb872ce7a8ed0fcdb714eaa6a830fd2
wikimia_extended_04528.txt,dataset/raw/wikimia_extended/wikimia_extended_04528.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00270.txt,WikiMIA_length128,english,1,member,94a1decfa922bd1727b91f7a04bc7518
wikimia_extended_04529.txt,dataset/raw/wikimia_extended/wikimia_extended_04529.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00271.txt,WikiMIA_length128,english,0,non_member,9aa38b81a8f61d83c39de30aca760dc9
wikimia_extended_04530.txt,dataset/raw/wikimia_extended/wikimia_extended_04530.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00272.txt,WikiMIA_length128,english,1,member,1fcd93578a15814a15aa906c80451e4d
wikimia_extended_04531.txt,dataset/raw/wikimia_extended/wikimia_extended_04531.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00273.txt,WikiMIA_length128,english,1,member,1928a993beb25a6c9478ec18631afb4a
wikimia_extended_04532.txt,dataset/raw/wikimia_extended/wikimia_extended_04532.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00275.txt,WikiMIA_length128,english,1,member,0e7f883eafb18d5871ae84c51336d2a9
wikimia_extended_04533.txt,dataset/raw/wikimia_extended/wikimia_extended_04533.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00276.txt,WikiMIA_length128,english,0,non_member,16d647bdb5c045b12d214bf712e64e6e
wikimia_extended_04534.txt,dataset/raw/wikimia_extended/wikimia_extended_04534.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00277.txt,WikiMIA_length128,english,0,non_member,a904bcf42fa03dcfeb10a7fa9c6266ce
wikimia_extended_04535.txt,dataset/raw/wikimia_extended/wikimia_extended_04535.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00279.txt,WikiMIA_length128,english,0,non_member,da34d3d65a730fd920514cf62c28d340
wikimia_extended_04536.txt,dataset/raw/wikimia_extended/wikimia_extended_04536.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00280.txt,WikiMIA_length128,english,0,non_member,232fe618daaf999ea146fc038d669e23
wikimia_extended_04537.txt,dataset/raw/wikimia_extended/wikimia_extended_04537.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00281.txt,WikiMIA_length128,english,0,non_member,7349cf4d71daad22407554b02152c2c7
wikimia_extended_04538.txt,dataset/raw/wikimia_extended/wikimia_extended_04538.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00282.txt,WikiMIA_length128,english,0,non_member,d54700626963a84c781e9df23e1ef5ad
wikimia_extended_04539.txt,dataset/raw/wikimia_extended/wikimia_extended_04539.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00283.txt,WikiMIA_length128,english,1,member,7c8af964284ee5a042cbe61fcd461728
wikimia_extended_04540.txt,dataset/raw/wikimia_extended/wikimia_extended_04540.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00284.txt,WikiMIA_length128,english,1,member,207fe62a71f88e5e592286f59c824efd
wikimia_extended_04541.txt,dataset/raw/wikimia_extended/wikimia_extended_04541.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00285.txt,WikiMIA_length128,english,1,member,a4a118b01bf91d8070d221b14b8beabc
wikimia_extended_04542.txt,dataset/raw/wikimia_extended/wikimia_extended_04542.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00286.txt,WikiMIA_length128,english,0,non_member,7aef54c906cf41863bd88e2b64480373
wikimia_extended_04543.txt,dataset/raw/wikimia_extended/wikimia_extended_04543.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00287.txt,WikiMIA_length128,english,0,non_member,deb8d1960af36b878c751328d78dc5f0
wikimia_extended_04544.txt,dataset/raw/wikimia_extended/wikimia_extended_04544.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00288.txt,WikiMIA_length128,english,1,member,6b8f30647d681fb58c4fc5da86b5c1d9
wikimia_extended_04545.txt,dataset/raw/wikimia_extended/wikimia_extended_04545.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00289.txt,WikiMIA_length128,english,0,non_member,9a5afe656ccecb886a009b18b388d6db
wikimia_extended_04546.txt,dataset/raw/wikimia_extended/wikimia_extended_04546.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00290.txt,WikiMIA_length128,english,0,non_member,6fff053717a9c3043b002191d98f79d2
wikimia_extended_04547.txt,dataset/raw/wikimia_extended/wikimia_extended_04547.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00291.txt,WikiMIA_length128,english,1,member,7e20e3b520deb7f637a27c93c13039bb
wikimia_extended_04548.txt,dataset/raw/wikimia_extended/wikimia_extended_04548.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00292.txt,WikiMIA_length128,english,0,non_member,b067d71b3d7197fe0e1232a98148c929
wikimia_extended_04549.txt,dataset/raw/wikimia_extended/wikimia_extended_04549.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00293.txt,WikiMIA_length128,english,0,non_member,2aab292ebcaa776ee079718156d1900d
wikimia_extended_04550.txt,dataset/raw/wikimia_extended/wikimia_extended_04550.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00294.txt,WikiMIA_length128,english,1,member,fa7f54f49669eeda3d3aca459337ce4d
wikimia_extended_04551.txt,dataset/raw/wikimia_extended/wikimia_extended_04551.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00295.txt,WikiMIA_length128,english,1,member,794aa80a6a4bc5f5c439267d1a024327
wikimia_extended_04552.txt,dataset/raw/wikimia_extended/wikimia_extended_04552.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00296.txt,WikiMIA_length128,english,1,member,6a49f393c837e85d243d4f941d6fa5ed
wikimia_extended_04553.txt,dataset/raw/wikimia_extended/wikimia_extended_04553.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00297.txt,WikiMIA_length128,english,1,member,68f58905452a27995b964c53b4efa694
wikimia_extended_04554.txt,dataset/raw/wikimia_extended/wikimia_extended_04554.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00298.txt,WikiMIA_length128,english,0,non_member,7a4fee0acf01aa0767a5b85cce2f7a6a
wikimia_extended_04555.txt,dataset/raw/wikimia_extended/wikimia_extended_04555.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00299.txt,WikiMIA_length128,english,0,non_member,8698f05dd8aac21d109447e82e2ec4e7
wikimia_extended_04556.txt,dataset/raw/wikimia_extended/wikimia_extended_04556.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00300.txt,WikiMIA_length128,english,0,non_member,05f2e1164a0cd8b532dd5b5093de6c0b
wikimia_extended_04557.txt,dataset/raw/wikimia_extended/wikimia_extended_04557.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00302.txt,WikiMIA_length128,english,0,non_member,871b364dcf51d72e5cc35a3c1e2e02d5
wikimia_extended_04558.txt,dataset/raw/wikimia_extended/wikimia_extended_04558.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00303.txt,WikiMIA_length128,english,0,non_member,ef157165cae95b588dc1c2e59287a90b
wikimia_extended_04559.txt,dataset/raw/wikimia_extended/wikimia_extended_04559.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00304.txt,WikiMIA_length128,english,0,non_member,a8e6853dc5a1f27a977b16c1aba5dbc1
wikimia_extended_04560.txt,dataset/raw/wikimia_extended/wikimia_extended_04560.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00305.txt,WikiMIA_length128,english,0,non_member,c34139b53f98c9ee0dd411f16e113d58
wikimia_extended_04561.txt,dataset/raw/wikimia_extended/wikimia_extended_04561.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00306.txt,WikiMIA_length128,english,1,member,eb1c493dae2a08ef393be2b5dc197558
wikimia_extended_04562.txt,dataset/raw/wikimia_extended/wikimia_extended_04562.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00308.txt,WikiMIA_length128,english,1,member,37efb98e572d6f513eb7df6c141b0233
wikimia_extended_04563.txt,dataset/raw/wikimia_extended/wikimia_extended_04563.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00310.txt,WikiMIA_length128,english,0,non_member,d661b4b798beaae7a6d0f6ff6355b593
wikimia_extended_04564.txt,dataset/raw/wikimia_extended/wikimia_extended_04564.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00311.txt,WikiMIA_length128,english,1,member,60efbe577fb0558311ea4bf1a7402dae
wikimia_extended_04565.txt,dataset/raw/wikimia_extended/wikimia_extended_04565.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00312.txt,WikiMIA_length128,english,1,member,4ca05e1250cfd4e0ba81f1e295b05831
wikimia_extended_04566.txt,dataset/raw/wikimia_extended/wikimia_extended_04566.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00313.txt,WikiMIA_length128,english,0,non_member,dcc67f63ca708322fc824ff93783bc90
wikimia_extended_04567.txt,dataset/raw/wikimia_extended/wikimia_extended_04567.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00315.txt,WikiMIA_length128,english,0,non_member,2d31ca3e35e24a5cd47ed025df13094e
wikimia_extended_04568.txt,dataset/raw/wikimia_extended/wikimia_extended_04568.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00316.txt,WikiMIA_length128,english,0,non_member,84c771701c75cacfd8d0256bcf2ee559
wikimia_extended_04569.txt,dataset/raw/wikimia_extended/wikimia_extended_04569.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00317.txt,WikiMIA_length128,english,1,member,528a0d43b2291deedfde8645bbbb78ad
wikimia_extended_04570.txt,dataset/raw/wikimia_extended/wikimia_extended_04570.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00318.txt,WikiMIA_length128,english,1,member,74a47ffd07c26305729a1e2d743fd9b1
wikimia_extended_04571.txt,dataset/raw/wikimia_extended/wikimia_extended_04571.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00319.txt,WikiMIA_length128,english,0,non_member,23edb7b050c44542121d209a7792121b
wikimia_extended_04572.txt,dataset/raw/wikimia_extended/wikimia_extended_04572.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00320.txt,WikiMIA_length128,english,1,member,584f7c1af8f01019a6161c909ac6c42c
wikimia_extended_04573.txt,dataset/raw/wikimia_extended/wikimia_extended_04573.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00321.txt,WikiMIA_length128,english,0,non_member,88227b475566aefba52e6a21b0a9a423
wikimia_extended_04574.txt,dataset/raw/wikimia_extended/wikimia_extended_04574.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00322.txt,WikiMIA_length128,english,0,non_member,9f405dabe105e0d3aa966ad916881c2b
wikimia_extended_04575.txt,dataset/raw/wikimia_extended/wikimia_extended_04575.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00323.txt,WikiMIA_length128,english,0,non_member,6570aaa551b2e41e289760298cf03269
wikimia_extended_04576.txt,dataset/raw/wikimia_extended/wikimia_extended_04576.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00324.txt,WikiMIA_length128,english,1,member,d026a19d6eb5f5133536adc2884ab613
wikimia_extended_04577.txt,dataset/raw/wikimia_extended/wikimia_extended_04577.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00325.txt,WikiMIA_length128,english,1,member,2c8ab4b5760f2bda661147adf92405b0
wikimia_extended_04578.txt,dataset/raw/wikimia_extended/wikimia_extended_04578.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00328.txt,WikiMIA_length128,english,0,non_member,0d3e9a57e35800861f61b693486030a6
wikimia_extended_04579.txt,dataset/raw/wikimia_extended/wikimia_extended_04579.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00329.txt,WikiMIA_length128,english,0,non_member,fd50b6435e31569aca5f54d6341f3afc
wikimia_extended_04580.txt,dataset/raw/wikimia_extended/wikimia_extended_04580.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00330.txt,WikiMIA_length128,english,1,member,0ee60ee889d50f3f5f560ddb27b7e35d
