query_id,method,model,backend,sample_id,book_id,label,length,position,prefix,target_word,sample_idx,generated_text,generated_first_word,similarity,timestamp
7d6af04a5f65d7032e4eaedfa4ba8b80,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,14,A happiness so bright and hot you feel like it could incinerate you. That,comes,2,feeling,feeling,0.6566959023475647,2026-06-27 18:44:01
7d6149daf80b80a6eaa813f14babf9f5,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,15,A happiness so bright and hot you feel like it could incinerate you. That comes,later,0,from,from,0.705375611782074,2026-06-27 18:44:03
4b81691fd6f9d3811078159275236a66,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,15,A happiness so bright and hot you feel like it could incinerate you. That comes,later,1,from,from,0.705375611782074,2026-06-27 18:44:06
a22e88e575b997ae7e4db0a69e24c5b8,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,15,A happiness so bright and hot you feel like it could incinerate you. That comes,later,2,from,from,0.705375611782074,2026-06-27 18:44:08
883ad94e426c625eff99735362c516fa,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,16,A happiness so bright and hot you feel like it could incinerate you. That comes later,that,0,though,though,0.7195485830307007,2026-06-27 18:44:10
7954e7d297873f859a2ffe02ff8f2aa5,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,16,A happiness so bright and hot you feel like it could incinerate you. That comes later,that,1,though,though,0.7195485830307007,2026-06-27 18:44:13
a7b85135bbd65de99a368c29ce5e96f8,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,16,A happiness so bright and hot you feel like it could incinerate you. That comes later,that,2,though,though,0.7195485830307007,2026-06-27 18:44:15
fefc532318653ae1c4a6831bb433f296,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,17,A happiness so bright and hot you feel like it could incinerate you. That comes later that,"night,",0,night,night,0.9464698433876038,2026-06-27 18:44:17
a150a4d99a6d055ff9c7356f63fc6bd4,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,17,A happiness so bright and hot you feel like it could incinerate you. That comes later that,"night,",1,night,night,0.9464698433876038,2026-06-27 18:44:20
7c374d94c6e63747f30c97c54eadbb0a,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,17,A happiness so bright and hot you feel like it could incinerate you. That comes later that,"night,",2,night,night,0.9464698433876038,2026-06-27 18:44:22
a22edd38a1774f5911ff9399e5fde023,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,18,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night,",when,0,when,when,1.0,2026-06-27 18:44:25
9a74ad9a723425ad8860e2a652cdcf33,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,18,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night,",when,1,when,when,1.0,2026-06-27 18:44:27
1ff39281daf1143376ef9870325f1bde,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,18,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night,",when,2,when,when,1.0,2026-06-27 18:44:29
18336f1997f76a3bd8b51b741867ef64,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,19,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night, when",Wyn,0,you're,you're,0.628023087978363,2026-06-27 18:44:31
6275787f7ba8c37e3c9f3cb888bea1ea,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,19,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night, when",Wyn,1,you're,you're,0.628023087978363,2026-06-27 18:44:34
3f44b55dd995919984d2c260bbc7073e,simmia,llama-3.3-70b-versatile,groq,BT_0163,Happy_Place_-_Emily_Henry,0,medium,19,"A happiness so bright and hot you feel like it could incinerate you. That comes later that night, when",Wyn,2,you're,you're,0.628023087978363,2026-06-27 18:44:36
8613665bb9a614967128a0c7bc1a7478,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,1,With,a,0,regard,regard,0.6640482544898987,2026-06-27 18:44:38
d2267c86ea61da428ed42a6119caaf88,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,1,With,a,1,regard,regard,0.6640482544898987,2026-06-27 18:44:41
1bd7298c3ffab33767a239727a864fe2,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,1,With,a,2,regard,regard,0.6640482544898987,2026-06-27 18:44:43
bbcd1a36db7a85f21e67bf487a0c31c0,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,2,With a,sweep,0,strong,strong,0.6277940273284912,2026-06-27 18:44:45
9fc95a6204f7b2f1e72b4e1a776e907e,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,2,With a,sweep,1,strong,strong,0.6277940273284912,2026-06-27 18:44:47
1824b15741536cc827d8337306dd606e,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,2,With a,sweep,2,strong,strong,0.6277940273284912,2026-06-27 18:44:50
dc37cde3dd4859a2db5827c9918a17af,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,3,With a sweep,of,0,of,of,1.0,2026-06-27 18:44:52
a6bb86d335d191b2d799da0082c8900a,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,3,With a sweep,of,1,of,of,1.0,2026-06-27 18:44:54
8293daf58cdde93e99e48bc75d768147,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,3,With a sweep,of,2,of,of,1.0,2026-06-27 18:44:57
dd8349279534d4cbcc36e08801e0579c,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,4,With a sweep of,his,0,his,his,1.0,2026-06-27 18:44:59
0aed6fcda7ec6ec5572c2152f54bc9c6,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,4,With a sweep of,his,1,his,his,1.0,2026-06-27 18:45:01
f2a3d5962e323d1cdd3f2ace9c18f01d,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,4,With a sweep of,his,2,his,his,1.0,2026-06-27 18:45:04
19ec4f201af1a73533e03551295159f4,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,5,With a sweep of his,hand,0,arm,arm,0.7914845943450928,2026-06-27 18:45:06
4794ec7c3255cce73c00f40e23b5e1f9,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,5,With a sweep of his,hand,1,arm,arm,0.7914845943450928,2026-06-27 18:45:08
0141eb6a22c2fc69749a8ec753beb21e,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,5,With a sweep of his,hand,2,arm,arm,0.7914845943450928,2026-06-27 18:45:11
0c7e0ec62aee415b8e1efaf84c2f4c79,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,6,With a sweep of his hand,he,0,he,he,1.0,2026-06-27 18:45:13
818490e44c0cd5690c33f4e783349078,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,6,With a sweep of his hand,he,1,he,he,1.0,2026-06-27 18:45:16
3434e82c80abef7bf1dfbe0848eec155,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,6,With a sweep of his hand,he,2,he,he,1.0,2026-06-27 18:45:18
85d8470d7797f464c936f9e08e487ecf,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,7,With a sweep of his hand he,cleared,0,gestured,gestured,0.6320571303367615,2026-06-27 18:45:20
f9d65c377ce4f41de529dfb0c14472c9,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,7,With a sweep of his hand he,cleared,1,gestured,gestured,0.6320571303367615,2026-06-27 18:45:22
37fe67c017a544a7bf9ed20be6bceaf7,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,7,With a sweep of his hand he,cleared,2,gestured,gestured,0.6320571303367615,2026-06-27 18:45:25
45a72c0c2532ee5e975f9214163586c3,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,8,With a sweep of his hand he cleared,a,0,the,the,0.7954018712043762,2026-06-27 18:45:27
26daba2f3cb4516e7b5304db99dcab48,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,8,With a sweep of his hand he cleared,a,1,the,the,0.7954018712043762,2026-06-27 18:45:29
fea257a3b720465b01bd969a0ae96fae,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,8,With a sweep of his hand he cleared,a,2,the,the,0.7954018712043762,2026-06-27 18:45:32
d2aa0f9f5e2f79e9ff1385d355807e7d,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,9,With a sweep of his hand he cleared a,vacant,0,space,space,0.6818437576293945,2026-06-27 18:45:34
fe24b49e7e78ec5aced63648bf20605b,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,9,With a sweep of his hand he cleared a,vacant,1,space,space,0.6818437576293945,2026-06-27 18:45:36
fd2621ec0237eff4671b4515ff0c32d1,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,9,With a sweep of his hand he cleared a,vacant,2,space,space,0.6818437576293945,2026-06-27 18:45:39
fbb43fc782891890bd8391faa8f80a8b,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,10,With a sweep of his hand he cleared a vacant,space,0,space,space,1.0,2026-06-27 18:45:41
322da34f7552cd110c4a99152f1cbe28,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,10,With a sweep of his hand he cleared a vacant,space,1,space,space,1.0,2026-06-27 18:45:43
7cc34f10f940218e54ba8af2540cebea,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,10,With a sweep of his hand he cleared a vacant,space,2,space,space,1.0,2026-06-27 18:45:46
d1127968da7f708e1eba183fb3742a5a,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,11,With a sweep of his hand he cleared a vacant space,in,0,on,on,0.7626075148582458,2026-06-27 18:45:48
465e62dd9f3c54ddf6bb0b8e074b61f5,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,11,With a sweep of his hand he cleared a vacant space,in,1,on,on,0.7626075148582458,2026-06-27 18:45:50
fec14dd74ac533553faeda5607ad9161,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,11,With a sweep of his hand he cleared a vacant space,in,2,on,on,0.7626075148582458,2026-06-27 18:45:53
214440b84badf4c14aef7a8642ca1d0b,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,12,With a sweep of his hand he cleared a vacant space in,front,0,front,front,1.0,2026-06-27 18:45:55
878b8b1cc861eb86f0a29d29731be840,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,12,With a sweep of his hand he cleared a vacant space in,front,1,front,front,1.0,2026-06-27 18:45:57
4536cda61e4fae8fb5c78da0407cef96,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,12,With a sweep of his hand he cleared a vacant space in,front,2,front,front,1.0,2026-06-27 18:46:00
d75dbc942b7118517c8feff545568634,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,13,With a sweep of his hand he cleared a vacant space in front,among,0,of,of,0.6956056356430054,2026-06-27 18:46:02
9137a90aa52dc8fe9b344d1ba661f13f,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,13,With a sweep of his hand he cleared a vacant space in front,among,1,of,of,0.6956056356430054,2026-06-27 18:46:04
a5ec53787614efac7faf03ddc3846de6,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,13,With a sweep of his hand he cleared a vacant space in front,among,2,of,of,0.6956056356430054,2026-06-27 18:46:06
693627ac519dcf389df24dd830ff136b,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,14,With a sweep of his hand he cleared a vacant space in front among,the,0,the,the,1.0,2026-06-27 18:46:09
5c9c8bcf1d4a6bcb90ae67940bc2356e,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,14,With a sweep of his hand he cleared a vacant space in front among,the,1,the,the,1.0,2026-06-27 18:46:11
916c6dec19aa3155f164b8ab4236edd8,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,14,With a sweep of his hand he cleared a vacant space in front among,the,2,the,the,1.0,2026-06-27 18:46:13
b24c2f7669ade7b3aaafd3a1cd96f935,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,15,With a sweep of his hand he cleared a vacant space in front among the,breakfast,0,crowd,crowd,0.5936680436134338,2026-06-27 18:46:16
f3ae6ae41594412dbcebc61a6de45a0d,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,15,With a sweep of his hand he cleared a vacant space in front among the,breakfast,1,crowd,crowd,0.5936680436134338,2026-06-27 18:46:18
d1c4d1fda009ea6dbbd583252dc94507,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,15,With a sweep of his hand he cleared a vacant space in front among the,breakfast,2,crowd,crowd,0.5936680436134338,2026-06-27 18:46:20
2e1af85a02f0a6a848c97ef9cf564869,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,16,With a sweep of his hand he cleared a vacant space in front among the breakfast,"things,",0,dishes,dishes,0.7091907858848572,2026-06-27 18:46:22
70f616a9dfdd942de9b7d9ec4b377653,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,16,With a sweep of his hand he cleared a vacant space in front among the breakfast,"things,",1,dishes,dishes,0.7091907858848572,2026-06-27 18:46:25
2619eb9d09e01fa697c656382a46b8f2,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,16,With a sweep of his hand he cleared a vacant space in front among the breakfast,"things,",2,dishes,dishes,0.7091907858848572,2026-06-27 18:46:27
6154a5c404334e58a2a4ec82fd862a08,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,17,"With a sweep of his hand he cleared a vacant space in front among the breakfast things,",and,0,and,and,1.0,2026-06-27 18:46:29
353ba736a579285f6b3c44c0c319d24c,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,17,"With a sweep of his hand he cleared a vacant space in front among the breakfast things,",and,1,and,and,1.0,2026-06-27 18:46:32
dc6696a8163a99b8af7572ec655e6ad3,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,17,"With a sweep of his hand he cleared a vacant space in front among the breakfast things,",and,2,and,and,1.0,2026-06-27 18:46:34
820dc75a911f9187ba2cbc0a56c0f16b,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,18,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and",leant,0,the,the,0.6308296322822571,2026-06-27 18:46:37
11f34f602f899f92331dc38b509a0020,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,18,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and",leant,1,the,the,0.6308296322822571,2026-06-27 18:46:39
634e23288b289699cd2b2c5d69350f32,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,18,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and",leant,2,the,the,0.6308296322822571,2026-06-27 18:46:41
4869eaee6ee3905f66e1eba4257d2ab8,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,19,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and leant",forward,0,forward,forward,1.0,2026-06-27 18:46:44
d65ce3d27382aca62e2256318768f25d,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,19,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and leant",forward,1,forward,forward,1.0,2026-06-27 18:46:46
dd45a655be64267517a6248253fbdf36,simmia,llama-3.3-70b-versatile,groq,BT_0164,Wuthering_Heights_-_Emily_Bronte,1,medium,19,"With a sweep of his hand he cleared a vacant space in front among the breakfast things, and leant",forward,2,forward,forward,1.0,2026-06-27 18:46:48
e625af3c28823edb49453ffea3c93c63,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,1,And,high,0,then,then,0.6232352256774902,2026-06-27 18:46:50
2d6aad922e0f8034f22f3d7c8f0a4349,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,1,And,high,1,then,then,0.6232352256774902,2026-06-27 18:46:53
90297ddb35efc1b94257d87ff3103d12,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,1,And,high,2,then,then,0.6232352256774902,2026-06-27 18:46:55
6431bcdff9c47896373031d7993cd194,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,2,And high,in,0,school,school,0.7126199007034302,2026-06-27 18:46:57
249333fb18be3fde57ff161fb7a3249c,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,2,And high,in,1,school,school,0.7126199007034302,2026-06-27 18:47:00
38ed668f8d04114624b02ae7d28832dc,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,2,And high,in,2,school,school,0.7126199007034302,2026-06-27 18:47:02
f2093eb1533b7b5ac7084ca05807f599,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,3,And high in,the,0,the,the,1.0,2026-06-27 18:47:04
bc3d829b2c3bbd291c9df80599f5357d,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,3,And high in,the,1,the,the,1.0,2026-06-27 18:47:07
c8f7d383d637c82b30af64151db8f61d,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,3,And high in,the,2,the,the,1.0,2026-06-27 18:47:09
b14f0c15d0424072e4fa560ad025828d,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,4,And high in the,north,0,mountains,mountains,0.7612966299057007,2026-06-27 18:47:11
dd15a78461b8b4c5bf5a740308609fa1,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,4,And high in the,north,1,mountains,mountains,0.7612966299057007,2026-06-27 18:47:14
1c3ffbea440fbcc5deb355f0238e2dd6,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,4,And high in the,north,2,mountains,mountains,0.7612966299057007,2026-06-27 18:47:16
f13a7d150ec139af5431a6304ab691f6,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,5,And high in the north,as,0,of,of,0.7407206296920776,2026-06-27 18:47:18
8038a573db4565111ac31250835343aa,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,5,And high in the north,as,1,mountains,mountains,0.5737783312797546,2026-06-27 18:47:21
a5afd1f8156cb9bb9650b9f926e8a07d,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,5,And high in the north,as,2,mountains,mountains,0.5737783312797546,2026-06-27 18:47:23
b8c8a1c9c20a8c6766985963440e5674,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,6,And high in the north as,a,0,well,well,0.6109248399734497,2026-06-27 18:47:25
720d8ef150ed2a01280f5f461e0ebe79,simmia,llama-3.3-70b-versatile,groq,BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,medium,6,And high in the north as,a,1,well,well,0.6109248399734497,2026-06-27 18:47:28
